Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
13,56,2021/08/06,01:28:04,2021/08/06,01:36:25,50.22,8.37,0.202,0.024,3178.06,493.74,0,6.451
13,57,2021/08/06,02:29:41,2021/08/06,02:35:12,53.27,5.53,0.106,0.019,2104.36,263.35,0,6.558
13,58,2021/08/06,02:41:20,2021/08/06,02:47:43,6.13,6.4,0.102,0.016,2441.62,272.82,0,6.66
13,59,2021/08/06,03:39:14,2021/08/06,03:43:45,51.52,4.53,0.064,0.014,1718.88,201.2,0,6.724
13,60,2021/08/06,05:14:54,2021/08/06,05:26:35,91.15,11.7,0.277,0.024,4447.16,693.58,0,7.001
13,61,2021/08/06,05:29:20,2021/08/06,05:34:42,2.75,5.38,0.007,0.001,2032.9,14.01,0,7.008
13,62,2021/08/06,05:37:28,2021/08/06,05:41:09,2.77,3.7,0.005,0.001,1396.45,14.86,0,7.013
13,63,2021/08/06,05:44:54,2021/08/06,05:50:23,3.75,5.5,0.055,0.01,2086.46,125.9,0,7.068
13,64,2021/08/06,07:00:44,2021/08/06,07:08:33,70.35,7.83,0.021,0.003,2959.62,39.35,0,7.089
13,65,2021/08/06,07:18:12,2021/08/06,07:26:35,9.65,8.4,0.31,0.037,3174.81,932.63,0,7.399
13,66,2021/08/06,08:32:32,2021/08/06,08:38:16,65.95,5.75,0.152,0.026,2168.5,263.54,0,7.551
13,67,2021/08/06,09:47:37,2021/08/06,09:55:13,69.35,7.62,0.217,0.028,2873.25,497.05,0,7.768
13,68,2021/08/06,09:57:45,2021/08/06,10:01:54,2.53,4.17,0.003,0.001,1564.77,5.67,0,7.771
13,69,2021/08/06,10:13:20,2021/08/06,10:24:58,11.43,11.65,0.048,0.004,4392.85,100.15,0,7.819
13,70,2021/08/06,14:18:50,2021/08/06,14:33:59,233.87,15.17,0.151,0.01,5735.84,361.07,0,7.97
13,71,2021/08/06,14:42:30,2021/08/06,14:43:41,8.52,1.2,0.01,0.008,446.05,15.83,0,7.98
13,72,2021/08/06,16:37:36,2021/08/06,16:44:37,113.92,7.03,0.212,0.03,2663.9,621.44,0,8.191
13,73,2021/08/06,18:13:18,2021/08/06,18:17:26,88.68,4.15,0.038,0.009,1559.68,94.6,0,8.23
13,74,2021/08/06,18:28:52,2021/08/06,18:31:53,11.43,3.03,0.017,0.006,1141.42,26.65,0,8.247
13,75,2021/08/06,18:48:04,2021/08/06,18:56:25,16.18,8.37,0.167,0.02,3176.08,296.27,0,8.414
13,76,2021/08/06,19:02:56,2021/08/06,19:07:23,6.52,4.47,0.01,0.002,1679.64,16.32,0,8.424
13,77,2021/08/06,19:26:34,2021/08/06,19:42:39,19.18,16.1,0.276,0.017,6091.87,758.79,0,8.701
13,78,2021/08/06,20:03:06,2021/08/06,20:24:39,20.45,21.57,0.239,0.011,8149.05,93.94,0,8.939
13,79,2021/08/06,20:27:29,2021/08/06,20:35:02,2.83,7.57,0.871,0.115,2849.62,1411.58,0,9.81
13,80,2021/08/06,20:43:14,2021/08/06,20:52:25,8.2,9.2,0.008,0.001,3441.52,7.23,0,9.818
13,81,2021/08/06,20:57:04,2021/08/06,21:02:54,4.65,5.85,0.016,0.003,2186.54,16.37,0,9.834
13,82,2021/08/06,21:07:50,2021/08/06,21:13:19,4.93,5.5,0.004,0.001,2054.31,7.71,0,9.838
13,83,2021/08/06,21:15:59,2021/08/06,21:16:29,2.67,0.52,0.001,0.002,190.07,2.55,0.023,9.839
13,84,2021/08/06,21:59:25,2021/08/06,22:00:42,42.93,1.3,0.007,0.006,481,8.77,0,9.846
13,85,2021/08/06,22:03:26,2021/08/06,22:07:47,2.73,4.37,0.036,0.008,1630.05,52.95,0,9.882
13,86,2021/08/06,22:23:13,2021/08/06,22:26:54,15.43,3.7,0.014,0.004,1382.49,39.79,0,9.896
13,87,2021/08/06,23:36:37,2021/08/06,23:38:22,69.72,1.77,0.004,0.002,658.99,8.78,0,9.9
13,88,2021/08/07,00:16:45,2021/08/07,00:22:40,38.38,5.93,0.081,0.014,2226.71,155.54,0,9.981
13,89,2021/08/07,00:26:13,2021/08/07,00:30:40,3.55,4.47,0.136,0.03,1673.04,345.18,0,10.116
13,90,2021/08/07,01:24:36,2021/08/07,01:31:13,53.93,6.63,0.18,0.027,2491.82,389.95,0,10.297
13,91,2021/08/07,02:14:24,2021/08/07,02:19:44,43.18,5.35,0.197,0.037,2000.88,394.39,0,10.494
13,92,2021/08/07,03:18:53,2021/08/07,03:30:54,59.15,12.03,0.189,0.016,4534.56,293.68,0,10.683
13,93,2021/08/07,03:41:59,2021/08/07,03:43:42,11.08,1.73,0.004,0.003,643.64,3.16,0.007,10.687
13,94,2021/08/07,05:20:30,2021/08/07,05:27:36,96.8,7.12,0.12,0.017,2669.07,382.34,0,10.808
13,95,2021/08/07,05:32:11,2021/08/07,05:35:11,4.58,3.02,0.04,0.013,1121.19,5.76,0,10.848
13,96,2021/08/07,06:18:23,2021/08/07,06:26:45,43.2,8.38,0.283,0.034,3141.69,567.57,0,11.131
13,97,2021/08/07,06:29:45,2021/08/07,06:32:56,3,3.2,0.007,0.002,1200.27,20.32,0,11.138
13,98,2021/08/07,06:36:19,2021/08/07,06:41:59,3.38,5.68,0.012,0.002,2148.31,27.63,0,11.15
13,99,2021/08/07,06:45:53,2021/08/07,06:47:06,3.9,1.23,0.009,0.007,463.17,18.84,0,11.159
13,100,2021/08/07,06:58:12,2021/08/07,07:00:22,11.1,2.18,0.03,0.014,816.84,78.36,0,11.189
13,101,2021/08/07,08:29:43,2021/08/07,08:36:11,89.35,6.48,0.124,0.019,2419.41,330.74,0,11.313
13,102,2021/08/07,08:52:23,2021/08/07,08:59:11,16.2,6.82,0.068,0.01,2560.31,107.89,0,11.382
13,103,2021/08/07,10:45:36,2021/08/07,10:51:00,106.42,5.42,0.132,0.024,2018.09,397.52,0,11.513
13,104,2021/08/07,12:03:26,2021/08/07,12:06:16,72.43,2.85,0.08,0.028,1058.77,231.37,0,11.593
13,105,2021/08/07,13:56:26,2021/08/07,14:00:04,110.17,3.65,0.017,0.005,1363.66,46.99,0,11.61
13,106,2021/08/07,15:23:20,2021/08/07,15:27:28,83.27,4.15,0.123,0.03,1544.79,241.46,0,11.734
13,107,2021/08/07,16:55:01,2021/08/07,17:01:46,87.55,6.77,0.218,0.032,2532.35,440.62,0,11.951
13,108,2021/08/07,18:21:37,2021/08/07,18:26:57,79.85,5.35,0.139,0.026,1993.92,226.69,0,12.09
13,109,2021/08/07,19:10:36,2021/08/07,19:13:17,43.65,2.7,0.061,0.023,1007.95,119.73,0,12.151
13,110,2021/08/07,19:23:22,2021/08/07,19:45:52,10.08,22.52,0.205,0.009,8413.19,191.67,0,12.356
13,111,2021/08/07,19:56:11,2021/08/07,20:04:27,10.32,8.28,0.155,0.019,3099.46,336.33,0,12.511
13,112,2021/08/07,20:15:00,2021/08/07,20:21:01,10.55,6.03,0.106,0.018,2242.08,165.77,0,12.617
13,113,2021/08/07,21:07:30,2021/08/07,21:34:38,46.48,27.15,0.334,0.012,10144.52,895.65,0,12.952
13,114,2021/08/07,22:09:56,2021/08/07,22:17:03,35.3,7.13,0.053,0.007,2663.16,120.64,0,13.005
13,115,2021/08/07,22:28:26,2021/08/07,22:34:55,11.38,6.5,0.265,0.041,2410.15,314.31,0,13.27
13,116,2021/08/07,22:40:39,2021/08/07,22:42:10,5.73,1.53,0.053,0.034,563.83,67.64,0,13.323
13,117,2021/08/07,23:47:54,2021/08/07,23:49:14,65.73,1.35,0.662,0.49,495.4,880.81,0,13.985
13,118,2021/08/08,00:13:50,2021/08/08,00:15:16,24.6,1.45,0.003,0.002,532.17,5.93,0,13.988
13,119,2021/08/08,00:18:11,2021/08/08,00:19:38,2.92,1.47,0.013,0.009,541.65,30.15,0,14.001
13,120,2021/08/08,00:22:11,2021/08/08,00:24:40,2.55,2.5,0.033,0.013,919.6,37.64,0,14.034
13,121,2021/08/08,00:30:10,2021/08/08,00:32:14,5.5,2.08,0.06,0.029,772.09,109.5,0,14.094
13,122,2021/08/08,02:33:17,2021/08/08,02:37:02,121.05,3.77,0.119,0.032,1386.89,205.73,0,14.213
13,123,2021/08/08,03:31:05,2021/08/08,03:33:09,54.05,2.08,0.001,0.001,767.86,2.73,0.016,14.214
13,124,2021/08/08,04:16:36,2021/08/08,04:26:55,43.45,10.33,0.104,0.01,3831,267.97,0,14.318
13,125,2021/08/08,04:37:29,2021/08/08,04:54:04,10.57,16.6,0.164,0.01,6213.02,280.17,0,14.482
13,126,2021/08/08,06:20:02,2021/08/08,06:25:15,85.97,5.23,0.159,0.03,1940.21,322.8,0,14.641
13,127,2021/08/08,06:28:17,2021/08/08,06:31:07,3.03,2.85,0.003,0.001,1047.44,8.21,0,14.644
13,128,2021/08/08,06:33:45,2021/08/08,06:36:04,2.63,2.33,0.007,0.003,862.77,14.74,0,14.65
13,129,2021/08/08,06:40:50,2021/08/08,06:41:48,4.77,0.98,0.003,0.003,358.97,7.24,0,14.653
13,130,2021/08/08,08:11:21,2021/08/08,08:23:05,89.55,11.75,0.297,0.025,4358.19,708.29,0,14.95
13,131,2021/08/08,10:18:12,2021/08/08,10:21:19,115.12,3.13,0.082,0.026,1155.51,144.16,0,15.032
13,132,2021/08/08,12:06:23,2021/08/08,12:11:43,105.07,5.35,0.077,0.014,1986.98,149.57,0,15.109
13,133,2021/08/08,12:17:58,2021/08/08,12:20:02,6.25,2.08,0.01,0.005,771.79,23.61,0,15.119
13,134,2021/08/08,15:23:14,2021/08/08,15:30:01,183.2,6.8,0.155,0.023,2519.46,328.57,0,15.273
14,1,2021/08/04,15:22:36,2021/08/04,15:25:28,0,2.88,0.014,0.005,1137.07,40.36,0,0.014
14,2,2021/08/04,15:30:46,2021/08/04,15:31:34,5.3,0.82,0.006,0.008,320.21,11.08,0,0.02
14,3,2021/08/04,16:30:30,2021/08/04,16:54:15,58.93,23.77,0.681,0.029,9470,1608.37,0,0.701
14,4,2021/08/04,17:02:02,2021/08/04,17:04:20,7.78,2.32,0.063,0.027,917.5,153.01,0,0.764
14,5,2021/08/04,17:45:31,2021/08/04,17:51:42,41.18,6.2,0.155,0.025,2451.65,594.65,0,0.919
14,6,2021/08/04,17:56:42,2021/08/04,18:01:17,5,4.6,0.098,0.021,1819.09,260.2,0,1.017
14,7,2021/08/04,18:09:03,2021/08/04,18:12:40,7.77,3.63,0.128,0.035,1441.82,261.27,0,1.145
14,8,2021/08/04,18:24:13,2021/08/04,18:26:52,11.55,2.67,0.074,0.028,1058.81,196.51,0,1.218
14,9,2021/08/04,18:38:03,2021/08/04,18:43:10,11.18,5.13,0.58,0.113,2023.79,1172.08,0,1.798
14,10,2021/08/04,20:34:07,2021/08/04,20:35:18,110.95,1.2,0.004,0.003,464.66,9.35,0,1.802
14,11,2021/08/05,04:28:06,2021/08/05,05:01:14,472.8,33.15,0.561,0.017,13068.49,1668.25,0,2.364
14,12,2021/08/05,07:26:33,2021/08/05,07:27:59,145.32,1.45,0.001,0.001,559.92,2.71,0.017,2.365
14,13,2021/08/05,15:25:17,2021/08/05,15:26:39,477.3,1.38,0.001,0.001,533.65,2.22,0.044,2.366
14,14,2021/08/05,16:30:15,2021/08/05,16:42:52,63.6,12.63,0.366,0.029,4985.37,852.79,0,2.732
14,15,2021/08/05,17:01:43,2021/08/05,17:06:11,18.85,4.48,0.081,0.018,1769.86,282.66,0,2.812
14,16,2021/08/05,17:13:42,2021/08/05,17:17:51,7.52,4.17,0.082,0.02,1631.09,198.52,0,2.894
14,17,2021/08/05,17:31:54,2021/08/05,17:35:58,14.05,4.08,0.103,0.025,1603.81,335.95,0,2.998
14,18,2021/08/05,17:43:57,2021/08/05,17:52:03,7.98,8.12,0.153,0.019,3176.94,371.84,0,3.151
14,19,2021/08/05,18:03:36,2021/08/05,18:07:29,11.55,3.9,0.105,0.027,1524.69,283.29,0,3.256
14,20,2021/08/05,18:24:32,2021/08/05,18:28:19,17.05,3.8,0.066,0.017,1491.99,124.71,0,3.323
14,21,2021/08/05,18:35:20,2021/08/05,18:41:43,7.02,6.4,0.12,0.019,2513.87,388.64,0,3.443
14,22,2021/08/05,18:47:35,2021/08/05,18:50:04,5.87,2.5,0.036,0.014,973.16,66.89,0,3.479
14,23,2021/08/05,18:57:54,2021/08/05,19:02:08,7.83,4.25,0.118,0.028,1659.59,325.14,0,3.597
14,24,2021/08/05,19:12:26,2021/08/05,19:14:33,10.3,2.13,0.061,0.029,829.22,159.74,0,3.658
14,25,2021/08/05,19:19:55,2021/08/05,19:22:37,5.37,2.72,0.086,0.032,1059.13,276.21,0,3.744
14,26,2021/08/05,19:27:30,2021/08/05,19:31:56,4.88,4.45,0.067,0.015,1741.62,189.23,0,3.812
14,27,2021/08/05,20:50:13,2021/08/05,20:51:30,78.28,1.3,0.007,0.005,500.48,17.87,0,3.818
14,28,2021/08/05,20:54:14,2021/08/05,20:55:57,2.73,1.73,0.001,0.001,669.11,2.24,0.042,3.819
14,29,2021/08/05,22:29:45,2021/08/05,22:47:40,93.8,17.93,0.658,0.037,7024.93,1312.51,0,4.477
14,30,2021/08/05,22:51:05,2021/08/05,23:10:26,3.42,19.37,0.399,0.021,7531.54,978.39,0,4.877
14,31,2021/08/05,23:14:23,2021/08/05,23:27:53,3.95,13.52,0.314,0.023,5273.07,706.09,0,5.191
14,32,2021/08/05,23:30:35,2021/08/05,23:34:52,2.7,4.3,0.035,0.008,1668.49,79.6,0,5.227
14,33,2021/08/05,23:43:19,2021/08/05,23:46:10,8.45,2.87,0.099,0.035,1122.87,221.41,0,5.325
14,34,2021/08/06,04:24:58,2021/08/06,04:39:49,278.8,14.87,0.263,0.018,5801.13,665.1,0,5.589
14,35,2021/08/06,15:52:25,2021/08/06,15:53:32,672.6,1.13,0.003,0.003,431.48,8.85,0,5.592
14,36,2021/08/06,16:30:07,2021/08/06,16:38:35,36.58,8.48,0.304,0.036,3353.75,1101.52,0,5.896
14,37,2021/08/06,16:41:16,2021/08/06,16:49:03,2.68,7.8,0.147,0.019,3020.57,525.87,0,6.043
14,38,2021/08/06,17:04:07,2021/08/06,17:06:39,15.07,2.55,0.088,0.034,988.35,181.79,0,6.13
14,39,2021/08/06,17:10:10,2021/08/06,17:10:43,3.52,0.57,0.007,0.012,215.05,6.28,0,6.137
14,40,2021/08/06,17:41:52,2021/08/06,17:45:14,31.15,3.38,0.129,0.038,1312.2,276.27,0,6.266
14,41,2021/08/06,17:49:56,2021/08/06,17:52:04,4.7,2.15,0.003,0.002,823.85,7.03,0,6.27
14,42,2021/08/06,18:01:57,2021/08/06,18:05:52,9.88,3.93,0.175,0.044,1525.46,665.48,0,6.445
14,43,2021/08/06,18:13:08,2021/08/06,18:16:12,7.27,3.08,0.096,0.031,1206.85,264.74,0,6.54
14,44,2021/08/06,18:22:59,2021/08/06,18:26:06,6.78,3.13,0.025,0.008,1207.05,93.22,0,6.565
14,45,2021/08/06,18:31:02,2021/08/06,18:32:48,4.93,1.78,0.053,0.03,688.51,120.89,0,6.618
14,46,2021/08/06,18:43:30,2021/08/06,18:48:15,10.7,4.77,0.11,0.023,1847.3,247.3,0,6.728
14,47,2021/08/06,18:51:55,2021/08/06,18:55:17,3.67,3.38,0.023,0.007,1307.58,46.6,0,6.752
14,48,2021/08/06,19:00:36,2021/08/06,19:02:01,5.32,1.43,0.004,0.003,545.72,12.32,0,6.756
14,49,2021/08/06,19:09:07,2021/08/06,19:17:16,7.1,8.17,0.094,0.012,3156.37,280.04,0,6.85
14,50,2021/08/06,19:19:49,2021/08/06,19:21:43,2.55,1.92,0.061,0.032,740.9,212.87,0,6.911
14,51,2021/08/06,21:39:58,2021/08/06,21:44:51,138.25,4.9,0.104,0.021,1889.89,13.6,0,7.015
14,52,2021/08/06,22:09:20,2021/08/06,22:13:45,24.48,4.43,0.004,0.001,1704.44,8.61,0,7.019
14,53,2021/08/06,22:30:06,2021/08/06,22:55:01,16.35,24.93,0.734,0.029,9704.11,1899.55,0,7.753
14,54,2021/08/07,04:30:14,2021/08/07,04:37:51,335.22,7.63,0.946,0.124,2945.81,2407.1,0,8.699
14,55,2021/08/07,11:55:41,2021/08/07,11:56:13,437.83,0.55,0.005,0.008,210.78,9.08,0,8.703
14,56,2021/08/07,16:30:05,2021/08/07,16:43:35,273.87,13.52,0.345,0.026,5237.96,1431.87,0,9.048
14,57,2021/08/07,16:57:44,2021/08/07,17:03:04,14.15,5.35,0.146,0.027,2071.22,330.84,0,9.195
14,58,2021/08/07,17:21:54,2021/08/07,17:25:17,18.83,3.4,0.104,0.031,1317.92,300.9,0,9.299
14,59,2021/08/07,17:32:54,2021/08/07,17:36:07,7.62,3.23,0.099,0.031,1248.96,259.56,0,9.397
14,60,2021/08/07,17:42:12,2021/08/07,17:44:04,6.08,1.88,0.065,0.035,722.43,145.12,0,9.463
14,61,2021/08/07,17:51:55,2021/08/07,17:54:50,7.85,2.93,0.102,0.035,1135.81,213.7,0,9.565
14,62,2021/08/07,18:07:45,2021/08/07,18:12:51,12.92,5.12,0.103,0.02,1964.97,219.82,0,9.668
14,63,2021/08/07,18:19:11,2021/08/07,18:23:47,6.33,4.62,0.107,0.023,1775.19,614.4,0,9.775
14,64,2021/08/07,18:28:24,2021/08/07,18:29:01,4.62,0.63,0.029,0.046,235.67,89.04,0,9.804
14,65,2021/08/07,18:35:19,2021/08/07,18:37:37,6.3,2.32,0.086,0.037,889.8,295.94,0,9.889
14,66,2021/08/07,18:51:03,2021/08/07,18:53:47,13.43,2.75,0.093,0.034,1056.12,241.58,0,9.983
14,67,2021/08/07,19:00:37,2021/08/07,19:06:41,6.83,6.08,0.075,0.012,2322.84,148.1,0,10.058
14,68,2021/08/07,19:16:17,2021/08/07,19:17:00,9.6,0.73,0.002,0.003,277.21,5.48,0,10.06
14,69,2021/08/07,19:20:40,2021/08/07,19:23:01,3.67,2.37,0.081,0.034,910.02,197.31,0,10.141
14,70,2021/08/07,19:47:52,2021/08/07,19:51:34,24.85,3.72,0.005,0.001,1410.69,13.26,0,10.146
14,71,2021/08/07,20:19:17,2021/08/07,20:21:12,27.72,1.93,0.003,0.002,733.12,8.73,0,10.15
14,72,2021/08/07,22:30:05,2021/08/07,22:44:17,128.88,14.22,0.488,0.034,5461.43,1247.66,0,10.637
14,73,2021/08/07,22:48:14,2021/08/07,22:54:26,3.95,6.22,0.089,0.014,2379.34,288.03,0,10.726
14,74,2021/08/07,22:58:07,2021/08/07,23:01:23,3.68,3.28,0.149,0.046,1258.07,378.29,0,10.876
14,75,2021/08/08,00:08:01,2021/08/08,00:10:53,66.63,2.88,0.003,0.001,1083.78,6.52,0,10.878
14,76,2021/08/08,04:30:04,2021/08/08,04:48:02,259.18,17.98,0.215,0.012,6852.26,584.5,0,11.093
14,77,2021/08/08,04:51:57,2021/08/08,04:54:45,3.92,2.82,0.093,0.033,1074.78,169.4,0,11.186
14,78,2021/08/08,05:28:06,2021/08/08,05:30:11,33.35,2.1,0.071,0.034,794.84,183.89,0,11.257
15,1,2021/08/04,11:46:13,2021/08/04,11:59:03,0,12.85,0.075,0.006,5148.46,141.68,0,0.075
15,2,2021/08/04,12:04:45,2021/08/04,12:18:42,5.7,13.97,0.045,0.003,5589.49,97.29,0,0.12
15,3,2021/08/04,16:00:07,2021/08/04,16:22:13,221.42,22.12,0.53,0.024,8895.52,1573.43,0,0.65
15,4,2021/08/04,16:30:28,2021/08/04,16:32:54,8.25,2.45,0.006,0.003,970.53,19.54,0,0.656
15,5,2021/08/04,16:53:57,2021/08/04,16:59:16,21.05,5.33,0.145,0.027,2144.88,312.78,0,0.801
15,6,2021/08/04,17:18:45,2021/08/04,17:23:26,19.48,4.7,0.096,0.02,1875.94,190.44,0,0.897
15,7,2021/08/04,17:42:20,2021/08/04,17:51:00,18.9,8.68,0.209,0.024,3503.27,669.93,0,1.106
15,8,2021/08/04,18:10:01,2021/08/04,18:20:20,19.02,10.33,0.26,0.025,4150.3,377.74,0,1.366
15,9,2021/08/04,18:40:29,2021/08/04,18:46:35,20.15,6.12,0.156,0.026,2447.95,298.39,0,1.522
15,10,2021/08/04,19:08:02,2021/08/04,19:13:17,21.45,5.27,0.187,0.036,2104.06,431.69,0,1.709
15,11,2021/08/04,20:35:34,2021/08/04,20:41:48,82.28,6.25,0.001,0,2491.64,2.32,0.036,1.71
15,12,2021/08/04,21:29:11,2021/08/04,21:32:04,47.38,2.9,0.009,0.003,1153.77,18.71,0,1.719
15,13,2021/08/04,21:54:20,2021/08/04,21:54:58,22.27,0.65,0.002,0.003,256.98,7.5,0,1.721
15,14,2021/08/04,22:30:04,2021/08/04,23:07:08,35.1,37.08,0.855,0.023,14884.94,1909.58,0,2.576
15,15,2021/08/04,23:09:59,2021/08/04,23:20:58,2.85,11,0.211,0.019,4377.97,448.67,0,2.787
15,16,2021/08/04,23:23:50,2021/08/04,23:47:12,2.87,23.38,0.361,0.015,9316.88,914.22,0,3.148
15,17,2021/08/05,01:51:33,2021/08/05,01:57:51,124.35,6.32,0.005,0.001,2510.63,2.23,0.043,3.153
15,18,2021/08/05,02:07:57,2021/08/05,02:12:25,10.1,4.48,0.01,0.002,1776.31,24.59,0,3.162
15,19,2021/08/05,02:15:01,2021/08/05,02:16:03,2.6,1.05,0.002,0.002,416.57,3.32,0.005,3.165
15,20,2021/08/05,03:51:58,2021/08/05,03:52:49,95.92,0.87,0.005,0.005,336.95,16.08,0,3.169
15,21,2021/08/05,04:30:07,2021/08/05,05:01:37,37.3,31.52,0.786,0.025,12589.29,2425.59,0,3.955
15,22,2021/08/05,06:56:44,2021/08/05,07:07:36,115.12,10.88,0.007,0.001,4323.9,16.06,0,3.962
15,23,2021/08/05,07:48:56,2021/08/05,07:50:40,41.33,1.75,0.041,0.024,685.38,16.73,0,4.003
15,24,2021/08/05,12:03:40,2021/08/05,12:04:10,253,0.52,0.001,0.003,201.76,2.93,0.011,4.005
15,25,2021/08/05,16:00:11,2021/08/05,16:19:44,236.02,19.57,0.388,0.02,7805.54,1175.55,0,4.392
15,26,2021/08/05,16:33:06,2021/08/05,16:36:49,13.37,3.73,0.084,0.023,1490.12,189.05,0,4.476
15,27,2021/08/05,17:13:25,2021/08/05,17:24:08,36.6,10.73,0.265,0.025,4286.84,666.83,0,4.741
15,28,2021/08/05,17:54:09,2021/08/05,18:03:16,30.02,9.13,0.233,0.025,3635.13,525.61,0,4.974
15,29,2021/08/05,18:10:40,2021/08/05,18:11:12,7.4,0.55,0.007,0.012,212.69,18.24,0,4.981
15,30,2021/08/05,18:34:06,2021/08/05,18:43:07,22.9,9.03,0.301,0.033,3612.3,802.33,0,5.282
15,31,2021/08/05,19:07:24,2021/08/05,19:12:39,24.28,5.27,0.21,0.04,2088.12,853.53,0,5.491
15,32,2021/08/05,20:03:46,2021/08/05,20:04:16,51.12,0.52,0.002,0.004,200.31,4.57,0,5.493
15,33,2021/08/05,20:52:54,2021/08/05,20:55:43,48.63,2.83,0.009,0.003,1120.62,24.2,0,5.502
15,34,2021/08/05,21:54:54,2021/08/05,22:01:40,59.18,6.78,0.001,0,2662.02,2.49,0.026,5.503
15,35,2021/08/05,22:28:54,2021/08/05,23:23:41,27.23,54.8,0.94,0.017,21647.06,1916.23,0,6.444
15,36,2021/08/05,23:46:48,2021/08/05,23:54:05,23.12,7.3,0.624,0.086,2870.96,2659.67,0,7.068
15,37,2021/08/06,00:58:17,2021/08/06,00:58:54,64.2,0.63,0.007,0.011,245.16,20.36,0,7.075
15,38,2021/08/06,01:29:00,2021/08/06,01:29:50,30.1,0.85,0.005,0.006,331.55,7.95,0,7.08
15,39,2021/08/06,02:38:55,2021/08/06,02:39:52,69.08,0.97,0.003,0.003,372.9,4.37,0.001,7.084
15,40,2021/08/06,04:30:04,2021/08/06,05:00:04,110.2,30.02,0.597,0.02,11867.01,239.82,0,7.68
15,41,2021/08/06,05:02:47,2021/08/06,05:07:54,2.72,5.13,0.003,0.001,2009.81,2.2,0.045,7.684
15,42,2021/08/06,05:10:41,2021/08/06,05:13:35,2.78,2.92,0.004,0.001,1136.76,8.23,0,7.688
15,43,2021/08/06,06:43:50,2021/08/06,06:44:58,90.25,1.15,0.023,0.02,443.22,6.98,0,7.711
15,44,2021/08/06,09:15:37,2021/08/06,09:16:22,150.65,0.77,0.003,0.004,297.29,7.95,0,7.714
15,45,2021/08/06,11:23:16,2021/08/06,11:32:19,126.9,9.07,0.016,0.002,3550.95,32.52,0,7.73
15,46,2021/08/06,17:06:35,2021/08/06,17:12:40,334.27,6.1,0.161,0.026,2414.14,351.99,0,7.891
15,47,2021/08/06,17:35:27,2021/08/06,17:37:37,22.78,2.18,0.051,0.023,847.93,97.53,0,7.942
15,48,2021/08/06,17:46:45,2021/08/06,17:52:06,9.13,5.37,0.174,0.032,2109.56,531.36,0,8.116
15,49,2021/08/06,18:28:08,2021/08/06,18:33:37,36.03,5.5,0.15,0.027,2156.95,499.87,0,8.266
15,50,2021/08/06,19:19:18,2021/08/06,19:19:51,45.68,0.57,0.001,0.002,216.55,2.43,0.029,8.267
15,51,2021/08/06,20:07:51,2021/08/06,20:08:26,48,0.6,0.007,0.011,231.15,13.32,0,8.274
15,52,2021/08/06,20:16:49,2021/08/06,20:17:19,8.38,0.52,0.002,0.003,197.28,4.7,0,8.275
15,53,2021/08/06,20:51:32,2021/08/06,20:53:59,34.22,2.47,0.006,0.003,953.2,14.76,0,8.282
15,54,2021/08/06,22:29:18,2021/08/06,23:09:30,95.32,40.22,0.829,0.021,15759.23,2067,0,9.111
15,55,2021/08/06,23:15:01,2021/08/06,23:26:45,5.52,11.75,0.172,0.015,4569.64,302.85,0,9.282
15,56,2021/08/06,23:38:14,2021/08/06,23:44:12,11.48,5.98,0.182,0.03,2347.44,445.39,0,9.465
15,57,2021/08/07,00:19:05,2021/08/07,00:26:55,34.88,7.85,0.267,0.034,3060.42,911.68,0,9.732
15,58,2021/08/07,00:36:55,2021/08/07,00:47:17,10,10.38,0.028,0.003,4029.17,3.88,0.002,9.76
15,59,2021/08/07,00:50:13,2021/08/07,00:55:19,2.93,5.12,0.011,0.002,1978.72,17.4,0,9.771
15,60,2021/08/07,03:33:55,2021/08/07,03:46:14,158.6,12.33,0.039,0.003,4782.19,4.86,0,9.81
15,61,2021/08/07,04:00:51,2021/08/07,04:04:39,14.62,3.82,0.153,0.04,1474.04,28.75,0,9.963
15,62,2021/08/07,04:29:02,2021/08/07,04:57:22,24.38,28.35,0.609,0.021,11063.02,318.08,0,10.572
15,63,2021/08/07,07:02:14,2021/08/07,07:09:33,124.87,7.33,0.001,0,2838.25,2.51,0.025,10.573
15,64,2021/08/07,12:30:55,2021/08/07,12:31:27,321.37,0.55,0.001,0.003,210.68,3.5,0.004,10.574
15,65,2021/08/07,14:14:05,2021/08/07,14:17:05,102.63,3.02,0.005,0.002,1159.19,12.52,0,10.579
15,66,2021/08/07,14:52:54,2021/08/07,14:54:27,35.82,1.57,0.003,0.002,599.16,8.23,0,10.582
15,67,2021/08/07,16:53:31,2021/08/07,16:58:47,119.07,5.28,0.193,0.037,2042.4,372,0,10.776
15,68,2021/08/07,17:40:40,2021/08/07,17:52:06,41.88,11.45,0.248,0.022,4462.57,901.27,0,11.024
15,69,2021/08/07,18:19:13,2021/08/07,18:25:23,27.12,6.18,0.176,0.028,2409.68,323.36,0,11.2
15,70,2021/08/07,18:49:11,2021/08/07,18:56:45,23.8,7.58,0.208,0.027,2940.8,593.75,0,11.408
15,71,2021/08/07,19:17:00,2021/08/07,19:19:39,20.25,2.67,0.096,0.036,1036.39,218.5,0,11.504
15,72,2021/08/07,20:26:55,2021/08/07,20:28:59,67.27,2.08,0.004,0.002,796.72,8.4,0,11.507
