Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,actual_wheelmeters,bodymass,kcal_hr,rq,vco2,vh2o,vo2,xbreak,ybreak
10/12/2021 0:07,13,Control,2.439399999999978,0.0,1.373199999999997,0.03640700000000052,338.77999999999884,15.79692,0.4868736,0.7932215,1.338144,0.331773,1.683474,206.0,271.0
10/12/2021 0:07,14,Group_3,3.0400999999999954,0.0,2.2224999999999966,0.03394800000000009,312.46000000000095,16.58189,0.5349251,0.8343688,1.529201,0.2279322,1.833068,305.0,382.0
10/12/2021 0:07,15,Group_3,1.8433999999999742,0.0,1.4202000000000226,0.0,363.1399999999994,16.80574,0.4946002,0.7309127,1.26912,0.2078966,1.735521,100.0,128.0
10/12/2021 0:07,16,Group_2,4.675899999999956,0.0,3.942600000000027,0.0,337.1800000000003,15.79425,0.5294415,0.7673283,1.413577,0.254515,1.842327,104.0,157.0
10/12/2021 0:07,2,Group_3,3.529100000000028,0.0,2.766800000000046,0.01329899999999995,324.1899999999987,18.21372,0.5829543,0.770544,1.561894,0.2478681,2.027011,100.0,166.0
10/12/2021 0:07,3,Group_2,4.509999999999991,0.0,3.7989000000000033,0.024233999999999867,265.5,16.67141,0.4946042,0.7447335,1.290081,0.2198282,1.729656,340.0,269.0
10/12/2021 0:07,4,Control,4.475899999999967,0.0,3.9705000000000155,0.0034929999999997463,340.15999999999985,18.23641,0.7029142,0.8684642,2.075138,0.2138573,2.39029,203.0,202.0
10/12/2021 0:07,5,Group_2,2.4563999999999737,0.0,2.303299999999979,0.0020560000000000578,340.40999999999985,15.30422,0.4966111,0.7187419,1.256069,0.1589328,1.747688,123.0,94.0
10/12/2021 0:07,6,Group_3,3.3899000000000115,0.0,2.8200000000000216,0.04143600000000003,257.14000000000124,15.66961,0.4761067,0.7215912,1.208047,0.2645462,1.674451,255.0,234.0
10/12/2021 0:07,7,Control,4.242199999999968,0.0,3.400900000000007,0.029039000000000037,255.79999999999927,15.95118,0.4389463,0.8032629,1.21805,0.2184163,1.514491,265.0,268.0
10/12/2021 0:07,8,Group_3,5.706199999999967,0.0,4.976299999999981,0.06287200000000048,241.0,17.74014,0.5149609,0.7159838,1.299013,0.3212558,1.813239,178.0,346.0
10/12/2021 0:07,9,Group_2,4.982300000000009,0.0,4.130000000000024,0.0,174.16199999999935,17.65636,0.5208488,0.8334149,1.487539,0.1747889,1.785231,185.0,244.0
10/12/2021 0:27,1,Control,4.551899999999989,0.0,3.9325000000000045,0.05111500000000002,180.5059999999994,16.18138,0.5095411,0.6795297,1.230041,0.1688793,1.809674,208.0,194.0
10/12/2021 0:27,10,Control,4.5347000000000435,0.0,3.9548000000000343,0.003953999999999791,262.7600000000002,15.04912,0.4663379,0.7489321,1.218521,0.266294,1.630199,109.0,130.0
10/12/2021 0:27,11,Group_3,3.4202999999999975,0.0,3.016200000000026,0.05599899999999991,305.0460000000003,16.21498,0.5284189,0.7385594,1.366106,0.2463757,1.851324,111.0,191.0
10/12/2021 0:27,12,Group_2,4.682099999999991,0.0,3.7269000000000005,0.009508999999999546,196.20999999999913,17.25672,0.5150829,0.8302991,1.464472,0.3077888,1.76732,246.0,357.0
10/12/2021 0:27,13,Control,2.4080999999999904,0.0,1.4791000000000167,0.0,340.34999999999854,15.76586,0.4927903,0.8057968,1.372057,0.332546,1.698979,176.0,219.0
10/12/2021 0:27,14,Group_3,2.760500000000036,0.0,1.6779000000000224,0.037645999999999624,272.03999999999905,16.58014,0.5744274,0.8685758,1.69828,0.2425577,1.952675,113.0,119.0
10/12/2021 0:27,15,Group_3,3.8467999999999734,0.0,2.6487000000000194,0.0,219.67000000000007,16.8039,0.4334546,0.79586,1.19096,0.2076732,1.498869,449.0,403.0
10/12/2021 0:27,16,Group_2,4.638500000000022,0.0,4.072999999999979,0.0007700000000001594,348.5,15.78581,0.487402,0.7561277,1.284999,0.2483193,1.700624,255.0,258.0
10/12/2021 0:27,2,Group_3,3.5611999999999853,0.0,3.0009000000000015,0.0,367.880000000001,18.2125,0.5680116,0.7511088,1.490818,0.2539976,1.983765,186.0,244.0
10/12/2021 0:27,3,Group_2,4.813499999999976,0.0,4.04849999999999,0.06316100000000002,270.1399999999994,16.66759,0.5593252,0.765513,1.49144,0.2290644,1.946854,167.0,147.0
10/12/2021 0:27,4,Control,4.954000000000008,0.0,4.415700000000015,0.04684500000000025,320.5699999999997,18.28173,0.6782241,0.8687561,2.004404,0.2194949,2.305725,263.0,222.0
10/12/2021 0:27,5,Group_2,2.4507000000000403,0.0,1.8217000000000212,0.0013289999999996915,274.4300000000003,15.303,0.4804127,0.7185977,1.215408,0.1655301,1.690595,132.0,161.0
10/12/2021 0:27,6,Group_3,3.6323000000000434,0.0,2.7424000000000035,0.02544700000000022,190.22999999999956,15.67208,0.5291834,0.7273864,1.350509,0.2739564,1.858934,122.0,137.0
10/12/2021 0:27,7,Control,3.086300000000051,0.0,2.1293000000000006,0.0041560000000000485,209.98999999999978,15.90605,0.4517323,0.8189332,1.27313,0.2250288,1.553106,209.0,193.0
10/12/2021 0:27,8,Group_3,3.303800000000024,0.0,2.807399999999973,0.08714499999999958,398.8799999999992,17.74198,0.5763862,0.6960002,1.418579,0.3154428,2.039454,74.0,176.0
10/12/2021 0:27,9,Group_2,5.730099999999993,0.0,4.9295999999999935,0.016798999999999786,163.72400000000016,17.65368,0.4832877,0.8186627,1.359672,0.1894511,1.662268,304.0,361.0
10/12/2021 0:47,1,Control,3.878500000000031,0.0,3.4616000000000327,0.021028000000000047,262.2600000000002,16.16152,0.5544109,0.6870307,1.350792,0.1794202,1.965543,158.0,179.0
10/12/2021 0:47,10,Control,3.6549999999999727,0.0,3.3483999999999696,0.01931800000000017,329.9300000000003,15.05001,0.4729954,0.7195518,1.19692,0.269354,1.664416,142.0,153.0
10/12/2021 0:47,11,Group_3,3.579900000000009,0.0,3.0663999999999874,0.052686999999999706,278.96599999999944,16.16872,0.5284724,0.7450205,1.376599,0.2445678,1.848606,77.0,140.0
10/12/2021 0:47,12,Group_2,4.6492000000000075,0.0,3.488999999999976,0.12098600000000026,167.79000000000087,17.25662,0.5262375,0.8402016,1.512433,0.2974237,1.801033,142.0,227.0
10/12/2021 0:47,13,Control,2.8011000000000195,0.0,1.3980999999999995,0.011946000000000012,235.60000000000218,15.73815,0.4935333,0.8419088,1.419635,0.3304096,1.688769,222.0,250.0
10/12/2021 0:47,14,Group_3,2.636799999999994,0.0,1.8011999999999944,0.0751160000000004,311.8600000000006,16.57839,0.5346687,0.8447975,1.541659,0.2447648,1.828488,312.0,401.0
10/12/2021 0:47,15,Group_3,3.191000000000031,0.0,2.252900000000011,0.0,288.4400000000005,16.80205,0.5112869,0.7623442,1.359245,0.209293,1.780798,271.0,237.0
10/12/2021 0:47,16,Group_2,3.6668999999999983,0.0,2.7678999999999974,0.03409199999999979,265.21000000000095,15.77737,0.5087304,0.7738672,1.36613,0.2488826,1.768054,368.0,291.0
10/12/2021 0:47,2,Group_3,2.321900000000028,0.0,1.9744000000000028,0.0,385.10000000000036,18.21129,0.5703023,0.743209,1.484289,0.2507891,1.995284,195.0,275.0
10/12/2021 0:47,3,Group_2,3.341700000000003,0.0,3.1134999999999877,0.008862999999999843,413.4300000000003,16.66377,0.5578504,0.7430887,1.450257,0.2369527,1.952175,109.0,79.0
10/12/2021 0:47,4,Control,3.903700000000015,0.0,3.217399999999998,0.0370029999999999,297.28000000000065,18.32705,0.6592102,0.8883387,1.982515,0.2160197,2.231458,186.0,154.0
10/12/2021 0:47,5,Group_2,1.4089999999999918,0.0,1.2051999999999907,0.0,333.65000000000146,15.30178,0.5020427,0.722694,1.27589,0.1705077,1.765096,82.0,72.0
10/12/2021 0:47,6,Group_3,4.273399999999981,0.0,3.533799999999985,0.01869999999999994,231.60000000000036,15.67454,0.4870707,0.7266307,1.242373,0.2730204,1.711185,204.0,244.0
10/12/2021 0:47,7,Control,2.880299999999977,0.0,2.0801999999999907,0.03655600000000003,236.4200000000019,15.86093,0.4559151,0.8436904,1.315947,0.2294532,1.558779,217.0,182.0
10/12/2021 0:47,8,Group_3,4.5160999999999945,0.0,3.802000000000021,0.05089500000000058,319.4800000000014,17.74381,0.5234698,0.7151742,1.314848,0.3164753,1.844779,126.0,235.0
10/12/2021 0:47,9,Group_2,4.8998000000000275,0.0,3.5970999999999833,0.05024300000000004,61.15099999999984,17.651,0.4474673,0.8508753,1.298589,0.1981231,1.527924,198.0,217.0
10/12/2021 1:07,1,Control,5.469599999999957,0.0,4.842699999999979,0.0018879999999998898,164.21899999999914,16.14166,0.5105429,0.6850733,1.242407,0.1679639,1.810441,215.0,200.0
10/12/2021 1:07,10,Control,3.476099999999974,0.0,2.9741000000000213,0.02260699999999982,297.64999999999964,15.05089,0.476771,0.7267225,1.216426,0.2709721,1.674909,294.0,212.0
10/12/2021 1:07,11,Group_3,3.5989999999999895,0.0,3.266300000000001,0.014420000000000321,330.1050000000005,16.15104,0.5338163,0.7278417,1.364012,0.2480238,1.874738,161.0,198.0
10/12/2021 1:07,12,Group_2,4.0820999999999685,0.0,3.1743999999999915,0.06749000000000027,208.1999999999989,17.25653,0.5079201,0.7864159,1.380659,0.3055245,1.76055,393.0,416.0
10/12/2021 1:07,13,Control,2.330100000000016,0.0,1.334099999999978,0.01283399999999979,310.97999999999956,15.73272,0.5414681,0.8355585,1.549247,0.3315493,1.855113,126.0,181.0
10/12/2021 1:07,14,Group_3,3.349299999999971,0.0,2.121299999999991,0.035121999999999876,254.23999999999978,16.57664,0.5910361,0.8738398,1.752474,0.2565763,2.007705,108.0,160.0
10/12/2021 1:07,15,Group_3,6.608200000000011,0.0,4.9015999999999735,0.02455100000000021,103.63999999999942,16.8002,0.4498319,0.7710844,1.205868,0.2134832,1.563946,440.0,493.0
10/12/2021 1:07,16,Group_2,6.015800000000013,0.0,4.518799999999999,0.05165400000000009,194.95999999999913,15.76893,0.5063928,0.7729196,1.359721,0.2564774,1.759966,323.0,262.0
10/12/2021 1:07,2,Group_3,3.8806999999999903,0.0,3.2192999999999756,0.014094000000000051,331.7399999999998,18.21008,0.5602336,0.7420152,1.456471,0.2507347,1.96051,97.0,145.0
10/12/2021 1:07,3,Group_2,3.4734000000000265,0.0,3.114900000000034,0.0,369.77999999999884,16.65994,0.5194094,0.738125,1.342878,0.2276729,1.819741,243.0,201.0
10/12/2021 1:07,4,Control,2.865099999999984,0.0,2.3741999999999734,0.0,342.2399999999998,18.37237,0.6966051,0.8831924,2.085306,0.2142672,2.360756,155.0,109.0
10/12/2021 1:07,5,Group_2,2.2373999999999796,0.0,2.0559000000000083,0.0012530000000001706,328.6799999999985,15.30056,0.4895998,0.7151313,1.232985,0.1646557,1.724515,133.0,124.0
10/12/2021 1:07,6,Group_3,4.709799999999973,0.0,4.109100000000012,0.021897000000000055,240.33999999999833,15.677,0.4846709,0.7239488,1.234494,0.2802975,1.703248,241.0,248.0
10/12/2021 1:07,7,Control,3.630999999999972,0.0,3.1529000000000167,0.0,286.1899999999987,15.8158,0.4555374,0.816,1.278521,0.2347043,1.567685,109.0,137.0
10/12/2021 1:07,8,Group_3,2.890199999999993,0.0,2.445600000000013,0.1423589999999999,407.14999999999964,17.74565,0.5213014,0.6990796,1.288444,0.3346724,1.843019,144.0,210.0
10/12/2021 1:07,9,Group_2,3.921199999999999,0.0,3.4184000000000196,0.016086000000000045,220.79800000000068,17.64831,0.4922648,0.8013054,1.36225,0.2033976,1.699509,279.0,259.0
10/12/2021 1:27,1,Control,6.0137000000000285,0.0,5.266500000000008,0.0038130000000000663,151.1110000000008,16.1218,0.5113062,0.6791953,1.233236,0.1599063,1.816243,191.0,274.0
10/12/2021 1:27,10,Control,4.662200000000041,0.0,3.6230999999999653,0.007370000000000321,196.6900000000005,15.05178,0.4218379,0.7248567,1.076354,0.2879437,1.481904,206.0,198.0
10/12/2021 1:27,11,Group_3,4.5464999999999804,0.0,3.9623000000000275,0.05663000000000018,265.85599999999977,16.13686,0.5064266,0.7245013,1.290388,0.2404377,1.779567,198.0,221.0
10/12/2021 1:27,12,Group_2,6.211600000000033,0.0,4.530900000000031,0.05972899999999992,28.81000000000131,17.25643,0.4755691,0.8611921,1.389854,0.2970924,1.621155,269.0,361.0
10/12/2021 1:27,13,Control,1.7173999999999978,0.0,1.3371000000000208,0.0,431.90999999999985,15.73141,0.5247547,0.7951891,1.443355,0.3326599,1.814149,130.0,167.0
10/12/2021 1:27,14,Group_3,2.4238000000000284,0.0,1.6939000000000135,0.04669599999999985,345.4899999999998,16.57489,0.5403186,0.8549294,1.576066,0.2428865,1.842726,237.0,261.0
10/12/2021 1:27,15,Group_3,4.510299999999972,0.0,3.4589000000000283,0.003986999999999963,251.8700000000008,16.79836,0.4702405,0.758064,1.245848,0.2176252,1.639034,248.0,317.0
10/12/2021 1:27,16,Group_2,3.880200000000002,0.0,3.3420000000000414,0.04588100000000006,361.4899999999998,15.76049,0.5016688,0.7366811,1.296973,0.2606773,1.757598,250.0,268.0
10/12/2021 1:27,2,Group_3,6.745399999999961,0.0,5.723000000000013,0.040288999999999575,236.67000000000007,18.20886,0.5102054,0.7376493,1.321541,0.2569087,1.786805,388.0,475.0
10/12/2021 1:27,3,Group_2,4.394299999999987,0.0,3.7794000000000096,0.004197000000000006,309.27000000000044,16.65612,0.5163074,0.7320255,1.32689,0.2328058,1.811109,193.0,247.0
10/12/2021 1:27,4,Control,4.108600000000024,0.0,3.579400000000021,0.05579899999999993,338.9399999999987,18.4177,0.6498113,0.8608114,1.904992,0.2157049,2.213465,325.0,291.0
10/12/2021 1:27,5,Group_2,5.177200000000028,0.0,4.248299999999972,0.05380999999999991,224.5500000000011,15.29934,0.4507213,0.7104567,1.129292,0.1620165,1.589197,505.0,386.0
10/12/2021 1:27,6,Group_3,4.127800000000036,0.0,3.2668999999999926,0.03213199999999983,175.16000000000167,15.67947,0.4904176,0.7182646,1.239779,0.2782724,1.726067,175.0,305.0
10/12/2021 1:27,7,Control,4.716800000000035,0.0,4.014499999999998,0.03250299999999928,227.4399999999987,15.7832,0.4188156,0.7898462,1.148889,0.2265529,1.448766,239.0,313.0
10/12/2021 1:27,8,Group_3,4.789600000000007,0.0,3.937599999999975,0.10358,245.96999999999935,17.74749,0.5065377,0.6985182,1.252317,0.339911,1.790721,150.0,220.0
10/12/2021 1:27,9,Group_2,6.1270999999999844,0.0,4.845799999999997,0.07832699999999981,118.35499999999956,17.64563,0.4627718,0.8224355,1.30883,0.2357403,1.589773,356.0,294.0
10/12/2021 1:47,1,Control,4.425399999999968,0.0,3.68119999999999,0.033983000000000096,185.1280000000006,16.10194,0.5391158,0.6645575,1.277959,0.1563443,1.921299,397.0,316.0
10/12/2021 1:47,10,Control,3.4896999999999707,0.0,3.0447000000000344,0.01222399999999979,312.2099999999991,15.05267,0.475891,0.7311726,1.22082,0.283603,1.669954,145.0,138.0
10/12/2021 1:47,11,Group_3,4.4254999999999995,0.0,3.9185999999999694,0.008109999999999395,278.4859999999999,16.12267,0.5112618,0.726409,1.305053,0.2399502,1.7959,111.0,189.0
10/12/2021 1:47,12,Group_2,4.127399999999966,0.0,3.261199999999974,0.04377299999999984,217.03999999999905,17.25633,0.5425345,0.8124686,1.517684,0.3028245,1.868481,162.0,263.0
10/12/2021 1:47,13,Control,3.3342999999999847,0.0,2.068399999999997,0.0009290000000001797,277.52000000000044,15.72994,0.4692657,0.8067964,1.303854,0.3227088,1.618633,491.0,468.0
10/12/2021 1:47,14,Group_3,2.827200000000005,0.0,1.8706999999999994,0.10350700000000046,289.1100000000006,16.57314,0.5737687,0.8568319,1.676915,0.2471289,1.955885,103.0,214.0
10/12/2021 1:47,15,Group_3,3.6336000000000013,0.0,2.721299999999985,0.0,292.7599999999984,16.79651,0.4901614,0.7496214,1.287093,0.2278724,1.711705,205.0,203.0
10/12/2021 1:47,16,Group_2,4.2783000000000015,0.0,3.342899999999986,0.03779200000000005,268.3199999999997,15.75206,0.5192459,0.7673712,1.386084,0.2610293,1.806925,145.0,147.0
10/12/2021 1:47,2,Group_3,4.337100000000021,0.0,3.4230999999999767,0.0,273.0,18.20765,0.5424402,0.7581703,1.435218,0.2510158,1.891225,221.0,249.0
10/12/2021 1:47,3,Group_2,3.460800000000006,0.0,2.828999999999951,0.059555000000000025,321.46999999999935,16.6523,0.5580478,0.7531121,1.467134,0.2388708,1.948274,74.0,97.0
10/12/2021 1:47,4,Control,5.706999999999994,0.0,5.064799999999991,0.011407000000000167,285.5100000000002,18.46302,0.6811252,0.8839636,2.039049,0.2206007,2.308272,262.0,244.0
10/12/2021 1:47,5,Group_2,7.888499999999965,0.0,6.38820000000004,0.029066999999999954,95.61999999999898,15.29812,0.4479501,0.737581,1.157781,0.169481,1.569482,353.0,332.0
10/12/2021 1:47,6,Group_3,4.085100000000011,0.0,3.2519000000000062,0.01795800000000014,187.75,15.68193,0.5065715,0.734724,1.302006,0.2829262,1.776919,266.0,328.0
10/12/2021 1:47,7,Control,2.6750999999999863,0.0,2.283299999999997,0.07867100000000082,317.9500000000007,15.76449,0.471928,0.7778355,1.274932,0.2332571,1.638008,151.0,208.0
10/12/2021 1:47,8,Group_3,4.463099999999997,0.0,3.8360000000000127,0.02523900000000001,331.4899999999998,17.74932,0.5335253,0.7094207,1.33438,0.3447277,1.881823,95.0,230.0
10/12/2021 1:47,9,Group_2,3.774499999999989,0.0,2.5897999999999968,0.00912600000000019,130.8000000000011,17.64295,0.4697246,0.8379186,1.34916,0.2366099,1.607859,234.0,203.0
10/12/2021 2:07,1,Control,5.217800000000011,0.0,3.4470000000000027,0.052006,82.6859999999997,16.08208,0.5162241,0.6840948,1.253042,0.1645975,1.831482,255.0,288.0
10/12/2021 2:07,10,Control,5.083500000000015,0.0,4.2538000000000125,0.016430000000000167,250.35000000000036,15.05356,0.4554986,0.7316313,1.166924,0.297661,1.598839,274.0,282.0
10/12/2021 2:07,11,Group_3,5.054300000000012,0.0,4.384700000000009,0.033800000000000274,218.35999999999967,16.10849,0.5172465,0.7231977,1.312397,0.2357296,1.819148,153.0,213.0
10/12/2021 2:07,12,Group_2,4.464800000000025,0.0,3.5427999999999997,0.02847099999999969,204.1200000000008,17.25623,0.4828223,0.8006113,1.335056,0.3082008,1.667208,246.0,282.0
10/12/2021 2:07,13,Control,5.690600000000018,0.0,4.1954000000000065,0.07703099999999985,149.0,15.71061,0.4971186,0.8486031,1.438214,0.3172282,1.698717,313.0,237.0
10/12/2021 2:07,14,Group_3,2.815599999999961,0.0,1.9197999999999809,0.019222999999999324,275.2400000000016,16.57139,0.4966875,0.8644143,1.460863,0.2554579,1.690538,180.0,320.0
10/12/2021 2:07,15,Group_3,3.0610000000000355,0.0,2.158299999999997,0.0004290000000000127,305.9400000000005,16.79466,0.5108263,0.7563443,1.348041,0.2276286,1.781994,191.0,228.0
10/12/2021 2:07,16,Group_2,3.718399999999974,0.0,3.3870000000000005,0.03504499999999977,407.96000000000095,15.74362,0.514753,0.743682,1.33955,0.2589223,1.800983,177.0,223.0
10/12/2021 2:07,2,Group_3,3.9662999999999897,0.0,3.146599999999978,0.03275000000000006,318.0799999999999,18.20643,0.5641358,0.7556173,1.48702,0.2545095,1.968439,361.0,485.0
10/12/2021 2:07,3,Group_2,3.3716999999999757,0.0,2.753400000000056,0.02530700000000019,302.3299999999999,16.64847,0.4867534,0.7483482,1.275576,0.2322485,1.700525,209.0,305.0
10/12/2021 2:07,4,Control,5.111699999999985,0.0,4.508899999999983,0.026240999999999737,285.880000000001,18.50834,0.7117378,0.8850157,2.132971,0.2187368,2.411375,194.0,182.0
10/12/2021 2:07,5,Group_2,2.8774999999999977,0.0,2.4189999999999827,0.02389600000000014,279.97000000000116,15.2969,0.5100474,0.7237203,1.297234,0.1620841,1.792958,73.0,68.0
10/12/2021 2:07,6,Group_3,5.0026999999999475,0.0,3.8430999999999926,0.0329839999999999,151.61999999999898,15.68439,0.4771768,0.7519175,1.254935,0.2877633,1.665818,178.0,162.0
10/12/2021 2:07,7,Control,8.4529,0.0,7.4114999999999895,0.0248709999999992,168.1800000000003,15.74578,0.4082403,0.7722598,1.099959,0.2223141,1.417775,375.0,434.0
10/12/2021 2:07,8,Group_3,3.781499999999994,0.0,2.8683000000000334,0.03453399999999984,208.4300000000003,17.75116,0.4714446,0.7032331,1.175282,0.3345155,1.66393,162.0,346.0
10/12/2021 2:07,9,Group_2,4.0791000000000395,0.0,2.857699999999994,0.04029999999999978,145.96399999999994,17.64026,0.4644084,0.8355128,1.329196,0.2378938,1.590979,189.0,263.0
10/12/2021 2:27,1,Control,5.250800000000027,0.0,4.449700000000007,0.026488999999999985,180.1849999999995,16.06221,0.4980924,0.6776554,1.199418,0.1774123,1.769851,210.0,260.0
10/12/2021 2:27,10,Control,3.8863999999999805,0.0,3.285699999999963,0.06865699999999997,282.7399999999998,15.05445,0.480652,0.7272748,1.225094,0.2903844,1.688889,182.0,182.0
10/12/2021 2:27,11,Group_3,3.5208000000000084,0.0,3.106300000000033,0.053744000000000014,283.91400000000067,16.07438,0.5273651,0.7332806,1.356145,0.2353957,1.849663,112.0,123.0
10/12/2021 2:27,12,Group_2,3.852199999999982,0.0,3.1283000000000243,0.07128099999999993,211.35000000000036,17.25613,0.5278609,0.7832562,1.434123,0.3112416,1.829876,136.0,176.0
10/12/2021 2:27,13,Control,3.4015999999999735,0.0,2.240899999999982,0.13689799999999952,221.84000000000015,15.6831,0.5265601,0.8839871,1.57759,0.3171651,1.784112,141.0,123.0
10/12/2021 2:27,14,Group_3,2.989500000000021,0.0,2.039600000000007,0.029161000000000215,267.9599999999991,16.56964,0.5775287,0.8753421,1.715955,0.2655138,1.96083,169.0,241.0
10/12/2021 2:27,15,Group_3,3.539099999999962,0.0,2.8421000000000163,0.010524999999999896,330.9400000000005,16.79281,0.4859584,0.7716351,1.305122,0.2388478,1.688871,155.0,184.0
10/12/2021 2:27,16,Group_2,4.778099999999995,0.0,3.939899999999966,0.03388900000000028,302.1800000000003,15.73518,0.5048798,0.7634479,1.342978,0.2582707,1.758267,154.0,178.0
10/12/2021 2:27,2,Group_3,6.877900000000011,0.0,5.602000000000032,0.07717500000000044,205.86999999999898,18.20522,0.5574748,0.7758239,1.503207,0.2551366,1.935727,215.0,318.0
