Date_Time_1,subjectsID,,actual_foodupa,kcal,kcal_mean,actual_allmeters,bodymass,rq,actual_pedmeters,vco2,vo2,locomotion,actual_waterupa
8/30/2021 12:00,9,Six_Meal,0,1.6495241,0.412381025,2.07205,26.80244,0.837204425,1.4987425,1.185248925,1.4113505,281.75,0.0023035
8/30/2021 12:00,12,Six_Meal,0.020757,1.1520074,0.28800185,0.05705,25.2157,0.7510163,0.01095,0.755310175,1.006002925,4.5,0
8/30/2021 12:00,16,Six_Meal,0,1.2892314,0.32230785,0.0832,27.53202,0.776422925,0.00545,0.86902295,1.1191725,32.25,0
8/30/2021 12:00,2,Three_Meal,0,1.1453205,0.286330125,0.01675,25.18292,0.778540225,0,0.773061725,0.993951275,5.75,0
8/30/2021 12:00,6,Three_Meal,0,1.0716731,0.267918275,0.04365,23.9091925,0.832433125,0.002575,0.7634503,0.91878435,14.5,0
8/30/2021 12:00,8,Three_Meal,0,1.1524702,0.28811755,0.000275,22.35497,0.79735545,0,0.7928554,0.9959555,0,0
8/30/2021 12:00,11,Three_Meal,0,0.9840917,0.246022925,0.00075,20.78814,0.717860625,0.00075,0.6047994,0.870711475,0,0
8/30/2021 12:00,14,Three_Meal,0,1.2345259,0.308631475,0.049225,25.5158,0.7591162,0.002575,0.8154736,1.076362175,6.75,0
8/30/2021 12:00,15,Three_Meal,0,1.1928055,0.298201375,0.0733,24.814455,0.751706975,0.03435,0.780867675,1.04196475,8.25,0
8/30/2021 13:00,1,Control,0.004711,1.3143082,0.32857705,0.3162,28.74891,0.930679525,0.16335,1.025605025,1.10174175,16.25,0
8/30/2021 13:00,4,Control,0.130871,1.5106763,0.377669075,0.3302,29.372275,0.893089425,0.1448,1.14039885,1.27713875,59.25,0
8/30/2021 13:00,7,Control,0,1.2407811,0.310195275,0.27155,28.14438,0.972584225,0.085325,1.00006965,1.031170975,65,0
8/30/2021 13:00,10,Control,0,1.2454053,0.311351325,0.0422,24.94271,0.833983775,0,0.88936625,1.0671277,10.75,0
8/30/2021 13:00,13,Control,0,1.314461,0.32861525,0.0522,29.305615,0.82253635,0.00131,0.9297497,1.12880425,10,0
8/30/2021 13:00,3,Six_Meal,0,1.3335104,0.3333776,0.10235,29.1260825,0.797719175,0.020625,0.921002775,1.15139925,27.5,0
8/30/2021 13:00,5,Six_Meal,0,0.7768597,0.194214925,0.04195,23.302245,0.817891175,0.0043775,0.547138525,0.6677951,10.75,0
8/30/2021 13:00,9,Six_Meal,0,1.264303,0.31607575,0.038925,26.81184,1.335219525,0,0.865890675,1.09369575,12,0
8/30/2021 13:00,12,Six_Meal,0,1.1002209,0.275055225,0.05205,25.1233725,0.761131575,0,0.728685175,0.958722825,15,0
8/30/2021 13:00,16,Six_Meal,0,1.4687134,0.36717835,1.4673,27.6262,0.780688175,0.970875,0.995751875,1.2733665,303,0.0015075
8/30/2021 13:00,2,Three_Meal,0,1.2201896,0.3050474,0.100825,25.2962725,0.78393835,0.002575,0.8291347,1.0573711,38,0
8/30/2021 13:00,6,Three_Meal,0,1.0249514,0.25623785,0.065675,23.90837,0.8240292,0.007125,0.72463655,0.880279825,17.5,0
8/30/2021 13:00,8,Three_Meal,0,1.1019875,0.275496875,0.00035,22.301375,0.8005752,0,0.7607637,0.9515885,0,0
8/30/2021 13:00,11,Three_Meal,0,1.1949647,0.298741175,0.628575,20.6623875,0.7517234,0.52845,0.7891264,1.041930025,67.75,0
8/30/2021 13:00,14,Three_Meal,0,1.1995109,0.299877725,0.064125,25.51892,0.763321775,0.002575,0.79760405,1.04435725,30,0
8/30/2021 13:00,15,Three_Meal,0,1.221197,0.30529925,0.165625,24.9021475,0.7552261,0.085325,0.807377225,1.064542425,43.25,0
8/30/2021 14:00,1,Control,0.091301,1.3166634,0.32916585,0.1747,28.726195,0.8743804,0.069825,0.97833495,1.117497925,49.5,0
8/30/2021 14:00,4,Control,0,1.4452178,0.36130445,0.076675,29.3177025,0.87030825,0.003895,1.06954985,1.227815,16.5,0
8/30/2021 14:00,7,Control,0,1.1769468,0.2942367,0.153525,28.126885,0.965811925,0.0617,0.945267275,0.97906115,11,0
8/30/2021 14:00,10,Control,0,1.5849933,0.396248325,1.264875,24.9083075,0.8311569,0.90925,1.127748975,1.35926125,196.25,0.09355
8/30/2021 14:00,13,Control,0.107956,1.4917607,0.372940175,0.3536,29.2213425,0.891365175,0.141505,1.124865325,1.2614995,68.75,0
8/30/2021 14:00,3,Six_Meal,0,1.3123837,0.328095925,0.13165,28.941245,0.816058125,0.009,0.9244793,1.12808725,68.25,0
8/30/2021 14:00,5,Six_Meal,0,0.8251143,0.206278575,0.06845,23.147425,0.820647125,0,0.5812061,0.70925205,28,0
8/30/2021 14:00,9,Six_Meal,0,1.3395273,0.334881825,0.1737,26.8503275,0.79500955,0.043605,0.922584575,1.15731675,90.25,0
8/30/2021 14:00,12,Six_Meal,0,1.2700909,0.317522725,0.474825,25.0471525,0.775214975,0.224325,0.859094975,1.101721975,79.5,0
8/30/2021 14:00,16,Six_Meal,0,1.2374997,0.309374925,1.41995,27.7203825,0.7682899,1.03675,0.826384825,1.076444125,117.25,0.0011169
8/30/2021 14:00,2,Three_Meal,0,1.1531424,0.2882856,0.023875,25.40963,0.781024575,0,0.7801658,1.00022755,8,0
8/30/2021 14:00,6,Three_Meal,0,1.2621528,0.3155382,0.444825,23.90755,0.829943075,0.043025,0.89903365,1.082121,112.75,0
8/30/2021 14:00,8,Three_Meal,0,1.3268594,0.33171485,0.759825,22.2554275,0.8160721,0.594825,0.931667775,1.1413745,99,0
8/30/2021 14:00,11,Three_Meal,0,0.9798814,0.24497035,0,20.5437025,0.771460375,0,0.6552661,0.852097175,0,0
8/30/2021 14:00,14,Three_Meal,0,1.3552301,0.338807525,0.621425,25.52204,0.7811883,0.319625,0.918288175,1.1751245,90.5,0
8/30/2021 14:00,15,Three_Meal,0,1.2127663,0.303191575,0.361825,24.9898375,0.7454105,0.191825,0.791398025,1.060113175,45.5,0
8/30/2021 15:00,1,Control,0.035701,1.275944,0.318986,0.24065,28.70348,0.949009975,0.0367,1.011209875,1.065221,46.5,0
8/30/2021 15:00,4,Control,0.091266,1.549986,0.3874965,0.5734,29.2631275,0.9055906,0.1530275,1.18318875,1.30669075,118.5,0
8/30/2021 15:00,7,Control,0,1.1951941,0.298798525,0.108425,28.1093875,0.908492325,0.018925,0.91430155,1.007043325,30,0
8/30/2021 15:00,10,Control,0,1.2749242,0.31873105,0.110025,24.933645,0.7842353,0.051825,0.866569375,1.1047345,10,0
8/30/2021 15:00,13,Control,0.028503,1.4325467,0.358136675,0.11625,29.1370725,0.848612475,0.0150675,1.03884635,1.22303525,41,0.004776
8/30/2021 15:00,3,Six_Meal,0,1.2985084,0.3246271,0.32895,28.756405,0.816037725,0.150425,0.9124023,1.11680675,23.75,0
8/30/2021 15:00,5,Six_Meal,0,0.7716898,0.19292245,0.0921,22.99261,0.801077525,0.0024975,0.532166975,0.666530725,24,0
8/30/2021 15:00,9,Six_Meal,0,1.3175792,0.3293948,0.352075,26.88881,0.771089575,0.1911475,0.881820325,1.145552,20.75,0
8/30/2021 15:00,12,Six_Meal,0,1.1989655,0.299741375,0.055525,25.01762,0.778562875,0.001375,0.81080935,1.040074425,23.75,0
8/30/2021 15:00,16,Six_Meal,0,1.174189,0.29354725,0.076575,27.814565,0.794781275,0.01505,0.806213925,1.0151693,19.25,0
8/30/2021 15:00,2,Three_Meal,0,1.318652,0.329663,0.455,25.52298,0.79673275,0.249625,0.908639875,1.13915955,83.75,0.003058
8/30/2021 15:00,6,Three_Meal,0,1.1789578,0.29473945,0.412425,23.90673,0.812857925,0.16715,0.82588135,1.01469155,91.5,0
8/30/2021 15:00,8,Three_Meal,0,1.1015582,0.27538955,0.008975,22.22064,0.80857755,0.003825,0.76664045,0.94948535,0.5,0
8/30/2021 15:00,11,Three_Meal,0,1.1072301,0.276807525,0.3977,20.544595,0.7825516,0.347175,0.751593225,0.959704725,37.75,0
8/30/2021 15:00,14,Three_Meal,0,1.4025676,0.3506419,0.398775,25.52516,0.78286645,0.242025,0.953500975,1.2152905,78.5,0
8/30/2021 15:00,15,Three_Meal,0,1.2468883,0.311722075,0.09505,25.0775275,0.773588475,0,0.8385918,1.082944975,26,0
8/30/2021 16:00,1,Control,0.136376,1.4931525,0.373288125,0.96145,28.48639,0.955001525,0.64605,1.18449475,1.2462365,166,0.049622
8/30/2021 16:00,4,Control,0.123303,1.5807829,0.395195725,0.3868,29.208555,0.88183485,0.129225,1.1836723,1.3391155,78.5,0.067321
8/30/2021 16:00,7,Control,0,1.1388776,0.2847194,0.25345,28.09189,0.8390835,0.154825,0.8187512,0.97431755,38,0
8/30/2021 16:00,10,Control,0.013085,1.4035896,0.3508974,0.214975,24.979605,0.7738135,0.05855,0.944863675,1.21879475,72,0
8/30/2021 16:00,13,Control,0.248082,2.0044731,0.501118275,1.681325,29.1125075,0.940400725,1.0215825,1.575826,1.677013,319.75,0.066759
8/30/2021 16:00,3,Six_Meal,0.320779,1.9806058,0.49515145,2.559425,28.7667075,0.873098675,1.8591,1.4781275,1.67919675,331.75,0.110632
8/30/2021 16:00,5,Six_Meal,0.236792,0.9871197,0.246779925,1.07455,22.8377925,0.862473775,0.6530125,0.7211937,0.8412481,162.75,0.009858
8/30/2021 16:00,9,Six_Meal,0.395276,1.6890826,0.42227065,0.818275,26.9272975,0.84291285,0.445425,1.215219,1.4447635,154.25,0
8/30/2021 16:00,12,Six_Meal,0.083777,1.6875481,0.421887025,1.9542,24.85039,0.8332219,1.372725,1.20524625,1.4459395,243.25,0.216131
8/30/2021 16:00,16,Six_Meal,0.863004,1.5201852,0.3800463,0.522975,27.9087475,0.854879525,0.267625,1.116332275,1.293946225,133.5,0
8/30/2021 16:00,2,Three_Meal,0.23225,1.32089,0.3302225,0.28195,25.63634,0.8164466,0.15125,0.93170005,1.13505405,51.25,0.000256
8/30/2021 16:00,6,Three_Meal,0.410615,1.5332951,0.383323775,1.74475,23.905905,0.852739575,1.128725,1.116604425,1.30773,278.25,0.0615542
8/30/2021 16:00,8,Three_Meal,0.349557,1.4644414,0.36611035,0.737825,22.205505,0.85090995,0.575775,1.07469865,1.24669435,140.75,0.0020024
8/30/2021 16:00,11,Three_Meal,0.004065,1.4253691,0.356342275,1.526625,20.5072625,0.838029625,1.1677,1.02270105,1.219977425,205,0.0058288
8/30/2021 16:00,14,Three_Meal,0.370104,1.6872856,0.4218214,2.378825,25.528275,0.8210561,1.904525,1.200034125,1.44712515,233.5,0.19187
8/30/2021 16:00,15,Three_Meal,0.224211,1.5143685,0.378592125,1.296525,25.195825,0.815587975,1.0031,1.06999275,1.300801,158.5,0.038788
8/30/2021 17:00,1,Control,0.292433,1.8568266,0.46420665,2.4433,28.2845125,0.995251425,1.753025,1.52150025,1.53615825,383.5,0.154848
8/30/2021 17:00,4,Control,0.003446,1.5879163,0.396979075,0.2588,29.1539825,0.9131118,0.04109,1.220325625,1.336371,102.25,0
8/30/2021 17:00,7,Control,0,1.1986784,0.2996696,0.17795,28.07439,0.8295632,0.011475,0.8536527,1.027747575,40.5,0
8/30/2021 17:00,10,Control,0.006413,1.3032171,0.325804275,0.110675,25.025565,0.7962133,0.030325,0.894261675,1.126876,23.25,0
8/30/2021 17:00,13,Control,0.307892,1.8083699,0.452092475,1.40605,29.38189,0.94668445,0.8566525,1.4245835,1.51212525,133.75,0.062176
8/30/2021 17:00,3,Six_Meal,0.417969,2.2672355,0.566808875,4.84785,29.464305,0.9916115,3.99575,1.8599755,1.87507775,414.75,0.256989
8/30/2021 17:00,5,Six_Meal,0.300688,0.8892671,0.222316775,2.1339,23.1282825,1.00631705,1.5715,0.7343006,0.734114,191.5,0.17403
8/30/2021 17:00,9,Six_Meal,0.272298,1.8337833,0.458445825,1.0774,26.96578,0.998751925,0.685845,1.51399525,1.513901,209.25,0.0357747
8/30/2021 17:00,12,Six_Meal,0.0022,1.2614936,0.3153734,0.19185,24.9888225,0.9931403,0.06485,1.0357955,1.043043325,37.25,0.081701
8/30/2021 17:00,16,Six_Meal,0.119075,1.8218426,0.45546065,2.467925,27.97407,0.995376675,1.8159,1.49780675,1.50582,381.25,0.09468
8/30/2021 17:00,2,Three_Meal,0.71509,1.5422004,0.3855501,0.3356,25.749695,1.01258135,0.16385,1.284713,1.26996775,66.5,0.108744
8/30/2021 17:00,6,Three_Meal,0.507338,1.6757483,0.418937075,1.659175,24.13865,1.070431,1.21935,1.45715125,1.36276975,196,0.037293
8/30/2021 17:00,8,Three_Meal,0.240038,1.4584952,0.3646238,0.612575,22.48293,1.0451765,0.468175,1.245207,1.19255675,36,0.0012625
8/30/2021 17:00,11,Three_Meal,0.19865,1.3461146,0.33652865,0.663425,20.75559,1.025059875,0.548325,1.1280019,1.106633025,94.75,0.0009096
8/30/2021 17:00,14,Three_Meal,0.395129,1.8091439,0.452285975,1.89385,25.7087575,1.0037124,1.54005,1.4968345,1.492667,186,0.259523
8/30/2021 17:00,15,Three_Meal,0.331477,1.6955307,0.423882675,0.6649,25.7358775,0.98455115,0.225625,1.38077975,1.40511775,139.75,0
8/30/2021 18:00,1,Control,0.380075,2.1613859,0.540346475,6.2219,29.1104,1.004348375,5.12485,1.788898,1.78311425,697,0.365957
8/30/2021 18:00,4,Control,0.173309,1.9066722,0.47666805,1.1477,29.0994075,0.913486075,0.5794025,1.464691,1.60480075,206,0.016555
8/30/2021 18:00,7,Control,0.134246,1.4287263,0.357181575,0.64145,28.056895,0.888642025,0.269925,1.069549425,1.210379075,111.5,0
8/30/2021 18:00,10,Control,0.109428,1.7643507,0.441087675,0.776425,25.071525,0.863204675,0.369175,1.295945,1.50168675,216.25,0.011775
8/30/2021 18:00,13,Control,0.19091,1.8418725,0.460468125,0.9411,29.3997,0.98931365,0.7289275,1.50510825,1.5249475,134,0.010097
8/30/2021 18:00,3,Six_Meal,0.006005,1.5961165,0.399029125,0.683225,29.1999675,1.034794,0.3585,1.35261525,1.307915,83.75,0.027595
8/30/2021 18:00,5,Six_Meal,0.151694,0.8736349,0.218408725,0.45185,23.60952,1.051303575,0.2227,0.737341575,0.716733175,73.75,0.000392
8/30/2021 18:00,9,Six_Meal,0.125919,1.7366748,0.4341687,2.1104,26.89902,1.01298265,1.647155,1.44590975,1.4303395,206.75,0.114601
8/30/2021 18:00,12,Six_Meal,0,1.5041497,0.376037425,0.454,25.32173,1.02820325,0.19835,1.26634275,1.2348935,80.75,0.040451
8/30/2021 18:00,16,Six_Meal,0.041595,1.4492949,0.362323725,0.9202,27.9412925,1.03411575,0.53825,1.22763525,1.18776025,67,0.0094925
8/30/2021 18:00,2,Three_Meal,0.036153,1.7708751,0.442718775,1.04565,25.887455,1.055429,0.75255,1.5227575,1.444932,159,0.105043
8/30/2021 18:00,6,Three_Meal,0.634636,1.728298,0.4320745,1.834625,24.9818325,1.0882225,1.52565,1.51729,1.401451,182.75,0.123468
8/30/2021 18:00,8,Three_Meal,0.512454,1.7249116,0.4312279,0.852025,22.8521825,1.0732625,0.695875,1.5038415,1.40164525,125,0.0781615
8/30/2021 18:00,11,Three_Meal,0.517295,1.5464447,0.386611175,1.848275,21.02314,1.06364975,1.52635,1.337933,1.25951925,184.5,0.1365718
8/30/2021 18:00,14,Three_Meal,0.79163,1.8592404,0.4648101,2.024175,26.0603325,1.031365,1.7217,1.57126525,1.52474375,141,0.297311
8/30/2021 18:00,15,Three_Meal,0.323127,1.9111103,0.477777575,3.430975,25.9389325,1.002848325,2.70765,1.57865275,1.57751075,330.75,0.0016866
8/30/2021 19:00,1,Control,0.349067,1.9296357,0.482408925,5.123725,29.03796,1.0347325,3.95285,1.63487875,1.5813175,571,0.166463
8/30/2021 19:00,4,Control,0.356417,2.3020106,0.57550265,3.865325,29.07255,0.951551225,2.933715,1.82782825,1.92086575,406.75,0.446505
8/30/2021 19:00,7,Control,0.211539,1.5933556,0.3983389,1.91285,28.0393975,0.954243075,1.103125,1.26680775,1.32907675,338.5,0.051725
8/30/2021 19:00,10,Control,0.308606,1.9165067,0.479126675,5.1282,24.791745,0.932768925,3.83415,1.49637825,1.60630575,740.75,0.194248
8/30/2021 19:00,13,Control,0.409469,2.21927,0.5548175,4.19345,29.174215,0.976816725,3.22573,1.79824125,1.84169075,518.5,0.171086
8/30/2021 19:00,3,Six_Meal,0.008945,1.8186033,0.454650825,3.31615,29.18731,0.93594345,2.572875,1.433411225,1.520467,338.75,0.095545
8/30/2021 19:00,5,Six_Meal,0,0.8223559,0.205588975,1.188325,23.5259025,1.017260925,0.93445,0.686363275,0.67682435,100,0.005993
8/30/2021 19:00,9,Six_Meal,0,1.6260741,0.406518525,1.0671,26.2848,0.998971075,0.6896,1.34076825,1.34291275,204,0
8/30/2021 19:00,12,Six_Meal,0,1.7396215,0.434905375,3.106425,25.0575775,0.957672625,2.490775,1.38958925,1.44926075,326.5,0.015142
8/30/2021 19:00,16,Six_Meal,0.009178,1.8647581,0.466189525,2.947525,27.6088425,1.009478075,2.040975,1.5458525,1.53770925,484,0.1640981
8/30/2021 19:00,2,Three_Meal,0.272356,2.1552284,0.5388071,5.34055,26.306295,1.01759175,4.391275,1.80376025,1.77243325,627,0.211953
8/30/2021 19:00,6,Three_Meal,0.032009,1.6312361,0.407809025,1.8825,24.7664875,1.09901125,1.43885,1.44666875,1.3186505,224,0.071
8/30/2021 19:00,8,Three_Meal,0,1.7304469,0.432611725,1.901,23.4513225,1.09581825,1.642375,1.5329765,1.39932075,145.5,0.331776
8/30/2021 19:00,11,Three_Meal,1.067835,1.6833985,0.420849625,3.286875,21.2742425,1.060462,2.884575,1.45250225,1.37216275,348,0.009258
8/30/2021 19:00,14,Three_Meal,0.013692,1.7666668,0.4416667,2.254675,26.3256025,1.0638425,1.86745,1.530381,1.43834325,218.5,0.233959
8/30/2021 19:00,15,Three_Meal,0.388045,1.9937378,0.49843445,5.63105,25.82671,1.016007,4.5217,1.6657835,1.640417,664.25,0.0129793
8/30/2021 20:00,1,Control,0.46993,2.0758985,0.518974625,5.938825,29.122535,1.040535,4.894125,1.7670635,1.69885975,729.25,0.232377
8/30/2021 20:00,4,Control,0.154836,1.9098335,0.477458375,0.83995,29.34777,0.972501,0.34075,1.54473275,1.58568,182,0.094432
8/30/2021 20:00,7,Control,0.258602,1.5524906,0.38812265,1.3947,28.0219,1.028214875,0.6298,1.307411,1.274477,301.75,0.018379
8/30/2021 20:00,10,Control,0.167726,1.7370982,0.43427455,5.1949,24.2754625,0.941150425,4.2315,1.365597,1.45332625,487.75,0.020208
8/30/2021 20:00,13,Control,0.094715,1.6635125,0.415878125,2.425775,29.31328,0.98877095,1.6565475,1.361378,1.37671075,334.25,0.243786
8/30/2021 20:00,3,Six_Meal,0.835884,2.0620342,0.51550855,2.53185,29.5704525,0.987272975,1.865525,1.68246425,1.70794325,310.25,0.210825
8/30/2021 20:00,5,Six_Meal,0.398625,0.9448172,0.2362043,2.761425,23.65405,1.03437545,2.285375,0.799140725,0.774648225,180.75,0.235746
8/30/2021 20:00,9,Six_Meal,0.707969,2.0305485,0.507637125,3.521975,26.8826225,1.0113254,2.860725,1.68967125,1.672632,389,0.1891705
8/30/2021 20:00,12,Six_Meal,0.017022,1.9113154,0.47782885,4.19595,25.4686375,0.977442725,3.31585,1.54914825,1.5860075,490,0.59324
8/30/2021 20:00,16,Six_Meal,0.404604,1.6646449,0.416161225,2.053775,27.5599525,1.02646225,1.2018,1.3951041,1.3684432,306.25,0
8/30/2021 20:00,2,Three_Meal,0.002989,1.8846894,0.47117235,8.291725,25.875835,1.000488825,6.801125,1.55578875,1.5559935,971.25,0.014493
8/30/2021 20:00,6,Three_Meal,0,1.4337704,0.3584426,0.5091,24.584735,1.129671,0.26545,1.298615,1.1514275,105,0.001099
8/30/2021 20:00,8,Three_Meal,0.015461,1.8750132,0.4687533,3.0877,23.5210125,1.11092075,2.538075,1.67560425,1.51213825,367,0.188845
8/30/2021 20:00,11,Three_Meal,0,1.7282907,0.432072675,6.169225,20.8212975,1.058054,5.3557,1.48729175,1.40986225,598.25,0.040392
8/30/2021 20:00,14,Three_Meal,0.005431,1.8170922,0.45427305,1.972125,26.025845,1.0569095,1.613175,1.56335825,1.482401,260.5,0.038683
8/30/2021 20:00,15,Three_Meal,0.007812,1.8264926,0.45662315,7.85,25.9860875,0.9983539,6.771525,1.50416275,1.5089525,813.75,0.0167635
8/30/2021 21:00,1,Control,0.261548,1.9059894,0.47649735,7.9161,29.35155,1.04928775,6.734825,1.63238475,1.557017,867.25,0.109054
8/30/2021 21:00,4,Control,0.320768,2.2181071,0.554526775,4.0647,29.2340825,0.9741918,3.068775,1.79853925,1.84037775,441,0.382293
8/30/2021 21:00,7,Control,0.263303,1.835402,0.4588505,4.892975,28.150255,0.997863175,3.6176,1.51231775,1.51608325,572.5,0.209704
8/30/2021 21:00,10,Control,0.287183,1.9928907,0.498222675,5.09355,24.6791875,0.946411775,4.3375,1.57533175,1.66490575,490.25,0.111482
8/30/2021 21:00,13,Control,0.27172,2.01772,0.50443,1.64255,29.3284325,0.929771,1.126225,1.579865,1.689885,317.5,0.121619
8/30/2021 21:00,3,Six_Meal,0.000976,1.7859018,0.44647545,1.1404,29.8568325,1.05509325,0.8038,1.533841,1.4577085,120.75,0.00067
8/30/2021 21:00,5,Six_Meal,0.005854,0.7728525,0.193213125,1.825175,23.5845075,0.993125525,1.420375,0.636837725,0.6383853,120.25,0.065645
8/30/2021 21:00,9,Six_Meal,0,1.4294209,0.357355225,0.825275,27.372855,1.03004675,0.486975,1.20463075,1.1732044,87.75,0.002419
8/30/2021 21:00,12,Six_Meal,0.004859,1.4924526,0.37311315,1.1539,25.2080725,1.005735475,0.751725,1.23652275,1.2308956,143.5,0.09322
8/30/2021 21:00,16,Six_Meal,0.015958,1.8571777,0.464294425,2.560825,27.5419125,0.97385485,1.753675,1.49949825,1.5427035,419.5,0.020676
8/30/2021 21:00,2,Three_Meal,0.04008,1.7554377,0.438859425,7.22945,25.7582075,0.901009075,6.0208,1.33330575,1.481778,759.5,0.03015
8/30/2021 21:00,6,Three_Meal,0,1.72567,0.4314175,3.3975,24.3096825,1.1068835,2.450225,1.53034075,1.39501025,420,0.035279
8/30/2021 21:00,8,Three_Meal,0.014089,1.8348053,0.458701325,3.4511,23.0480425,1.0959225,2.788275,1.6220035,1.48467025,352,0.114809
8/30/2021 21:00,11,Three_Meal,0,1.710136,0.427534,5.88765,20.7732575,0.9862524,5.130125,1.39651575,1.416143,513.75,0.0068054
8/30/2021 21:00,14,Three_Meal,0.034578,1.5494684,0.3873671,3.58005,25.8300125,0.969541125,2.895475,1.24831615,1.287866175,278.5,0.013505
8/30/2021 21:00,15,Three_Meal,0.004114,1.5520561,0.388014025,2.755625,25.6403525,0.919266725,2.04465,1.20166825,1.30369325,225.25,0.0101366
8/30/2021 22:00,1,Control,0.217177,1.6396588,0.4099147,3.150275,29.4140925,1.05635825,2.46325,1.41264325,1.33710475,324.75,0
8/30/2021 22:00,4,Control,0.212885,1.7579297,0.439482425,0.5545,28.798445,0.964250725,0.199675,1.40615775,1.46396775,104.75,0
8/30/2021 22:00,7,Control,0.236954,1.4795315,0.369882875,0.6996,27.74853,0.996997375,0.25615,1.2188575,1.222192,121,0
8/30/2021 22:00,10,Control,0.350884,1.6757636,0.4189409,3.8731,25.149885,1.0381422,3.181075,1.39884275,1.3791495,353.75,0.06212
8/30/2021 22:00,13,Control,0.027019,1.543105,0.38577625,1.240675,29.24529,1.048785325,0.796975,1.236047525,1.28458145,140.75,0.119694
8/30/2021 22:00,3,Six_Meal,0.230668,2.2660119,0.566502975,4.093575,29.4249925,1.01136135,3.189575,1.88626375,1.8664065,481,0.292534
8/30/2021 22:00,5,Six_Meal,0.296634,0.8793461,0.219836525,1.463675,23.5768325,0.926874125,1.16635,0.687918675,0.736641425,150.75,0.199846
8/30/2021 22:00,9,Six_Meal,0.222926,1.7663513,0.441587825,1.8079,27.337445,1.1131177,1.359525,1.52346,1.439951825,274.75,0
8/30/2021 22:00,12,Six_Meal,0.174422,1.6494681,0.412367025,1.682325,25.447145,1.097633625,1.26715,1.3988665,1.351341575,206.25,0.180453
8/30/2021 22:00,16,Six_Meal,0.279005,1.9707809,0.492695225,3.3725,27.1404375,0.94086245,2.595,1.5363765,1.6524625,375.75,0.010011
8/30/2021 22:00,2,Three_Meal,0.045488,1.6079921,0.401998025,3.367025,25.522815,0.8078523,2.38555,1.11909175,1.3860065,364.75,0.026915
8/30/2021 22:00,6,Three_Meal,0.132943,1.5258785,0.381469625,1.8783,24.0750325,1.07669325,1.39095,1.32596335,1.2411347,268,0.057575
8/30/2021 22:00,8,Three_Meal,0.045463,1.7200951,0.430023775,2.007775,23.4558825,1.1109225,1.473275,1.53972875,1.38648125,258.5,0.007156
8/30/2021 22:00,11,Three_Meal,0,1.5233692,0.3808423,5.156125,20.38721,0.905496175,4.5462,1.14704055,1.288694275,507.5,0.0335694
8/30/2021 22:00,14,Three_Meal,0.009648,1.8398099,0.459952475,5.134725,25.429695,0.900305225,4.281925,1.3861335,1.556156,523.75,0.06116
8/30/2021 22:00,15,Three_Meal,0.404863,1.7013557,0.425338925,1.35335,25.7193675,0.9499317,0.99645,1.3074895,1.431844,226,0
8/30/2021 23:00,1,Control,0.648012,1.9338816,0.4834704,3.85535,29.3719875,1.0302265,3.3212,1.63417775,1.58600325,497.5,0.166378
8/30/2021 23:00,4,Control,0.277202,2.3284257,0.582106425,2.06075,29.066005,0.949673,1.49195,1.85219525,1.94195525,290.75,0.293292
8/30/2021 23:00,7,Control,0.180526,1.8007494,0.45018735,2.5786,27.67226,0.99582935,1.818025,1.47620575,1.489581,383.75,0.083057
8/30/2021 23:00,10,Control,0.232348,2.1320829,0.533020725,4.443725,25.133545,0.993339325,3.771775,1.749525,1.763183,483.5,0.189495
